timestamp,T_z,T_w,Q_hvac_W,Q_cw_W,P_elec_W,Q_int_W,T_oa_C,I_sol_Wm2,Q_cw_meas_W,T_z_meas_C,sigma_cw_W,cw_dropout,Tz_dropout,cw_bias_W,split
2023-08-27 01:00:00,23.145324813614305,30.518077686410138,29064.962722861055,29064.962722861055,12304.275063674588,10000.165,23.567394,44.35444,34158.60692260814,23.142730225810634,2181.809994539665,False,False,3000.0,train
2023-08-27 02:00:00,23.1237175934811,30.22104913459704,24743.51869621998,24743.51869621998,11069.576770348565,10000.74,22.383766,26.404425,24512.075059009392,22.418726228907715,2133.3114038328226,False,False,3000.0,train
2023-08-27 03:00:00,23.108342246259383,29.91083276617971,21668.44925187661,21668.44925187661,10190.985500536175,10003.316,21.759373,7.650891,26412.083082417143,23.242183594431317,2102.9906142641335,False,False,3000.0,train
2023-08-27 04:00:00,23.116687187443617,29.601284915646715,23337.437488723368,23337.437488723368,10667.83928249239,10014.836,22.771338,0.0,27195.326507476628,23.461939112189235,2119.0026875127046,False,False,3000.0,train
2023-08-27 05:00:00,23.113543751695744,29.309733343156385,22708.750339148763,22708.750339148763,10488.214382613933,10065.922,22.592937,9.756189,22317.059258314643,23.222709852842215,2112.8460918318706,False,False,3000.0,train
2023-08-27 06:00:00,23.12585871192225,29.03469989328534,25171.74238444966,25171.74238444966,11191.926395557046,10284.556,23.785006,0.0,28119.7990617176,23.301307003040133,2137.815462850381,False,False,3000.0,train
2023-08-27 07:00:00,23.165984211181247,28.853988259621275,33196.84223624932,33196.84223624932,13484.812067499806,11094.553,24.987211,141.50609,37011.299685199985,23.04248137747953,2234.2397590707637,False,False,3000.0,train
2023-08-27 08:00:00,23.21122243697244,28.8680927138081,42244.487394488315,42244.487394488315,16069.853541282375,13000.0,25.444695,325.56497,46561.12252684516,22.652805510406136,2367.7282453230932,False,False,3000.0,train
2023-08-27 09:00:00,23.294853186305602,29.124032951315165,58970.63726112037,58970.63726112037,20848.75350317725,14905.445,28.025629,558.8371,62443.95440300856,23.502412393006722,2670.165248272918,False,False,3000.0,train
2023-08-27 10:00:00,23.36625300815436,29.64807763978209,73250.60163087187,73250.60163087187,24928.74332310625,15715.437,29.583591,803.57007,77115.96017525808,23.89117918398825,2971.377723440125,False,False,3000.0,train
2023-08-27 11:00:00,23.416396571786663,30.37220183542766,83279.31435733262,83279.31435733262,27794.08981638075,15934.041,30.831018,945.21606,90995.30821994685,23.7552708280549,3200.296826834143,False,False,3000.0,train
2023-08-27 12:00:00,23.45228303479388,31.179836868094203,90456.60695877587,90456.60695877587,29844.744845364534,15984.999,32.101025,997.8623,97589.66127878371,22.855920285913477,3371.0766778946177,False,False,3000.0,train
2023-08-27 13:00:00,23.4629552325352,31.965214162018295,92591.04650704017,92591.04650704017,30454.58471629719,15995.943,32.59729,960.2788,85777.59370310849,23.00848691037192,3422.833870339311,False,False,3000.0,train
2023-08-27 14:00:00,23.465342120184037,32.62695762542358,93068.42403680732,93068.42403680732,30590.978296230664,15995.943,33.743443,829.23645,94978.19203492219,23.211551797644834,3434.4662463657255,False,False,3000.0,train
2023-08-27 15:00:00,23.459305379515733,33.11533239036587,91861.07590314663,91861.07590314663,30246.021686613323,15984.999,34.51607,689.64984,94300.42497328666,22.98141274413169,3405.0861280553977,False,False,3000.0,train
2023-08-27 16:00:00,23.412382176494113,33.368217165709126,82476.43529882254,82476.43529882254,27564.695799663583,15934.041,33.63955,445.75082,79902.08305401387,23.425639152360926,3181.5289000165903,False,False,3000.0,train
2023-08-27 17:00:00,23.364476455066416,33.344007229998326,72895.29101328328,72895.29101328328,24827.226003795222,15715.437,32.902203,220.49551,76174.4028059975,23.48250119662057,2963.5031814931685,False,False,3000.0,train
2023-08-27 18:00:00,23.3091672483013,33.06938600714051,61833.44966025999,61833.44966025999,21666.699902931425,14905.445,31.91445,3.1366236,68239.84432594418,22.88009126332859,2727.8265977145825,False,False,3000.0,train
2023-08-27 19:00:00,23.290628581650235,32.68135487991145,58125.716330047086,58125.716330047086,20607.347522870597,13000.0,31.721735,0.0,58242.5746965191,23.523767119432893,2653.43909087678,False,False,3000.0,train
2023-08-27 20:00:00,23.23990531639132,32.29846555968099,47981.06327826375,47981.06327826375,17708.87522236107,11094.553,28.925718,0.0,51810.00080271196,23.420236499597323,2464.1355867690145,False,False,3000.0,train
2023-08-27 21:00:00,23.221058724149458,31.921437647548064,44211.744829891584,44211.744829891584,16631.927094254737,10284.556,28.25288,1.345808,45013.91911525539,23.05661098669635,2399.83552411683,False,False,3000.0,train
2023-08-27 22:00:00,23.190694360108964,31.552638306380107,38138.87202179273,38138.87202179273,14896.820577655066,10065.922,26.406551,0.0,39590.68462300521,23.13893776431377,2304.151948805724,False,False,3000.0,train
2023-08-27 23:00:00,23.175625309556413,31.19088050993475,35125.06191128253,35125.06191128253,14035.731974652152,10014.836,25.68326,0.0,41464.884303769424,22.590684956860503,2260.6178307808436,False,False,3000.0,train
2023-08-28 00:00:00,23.150818592296144,30.83764634204928,30163.71845922876,30163.71845922876,12618.20527406536,10000.246,24.142649,0.0,31972.700243310737,23.05113994541002,2195.191317438837,False,False,3000.0,train
2023-08-28 01:00:00,23.125953686302985,30.489865649741144,25190.73726059702,25190.73726059702,11197.35350302772,10001.102,22.629303,0.0,29178.955336165174,23.128169178542084,2138.0168192414176,False,False,3000.0,train
2023-08-28 02:00:00,23.10562844688021,30.14852470146735,21125.68937604209,21125.68937604209,10035.91125029774,10004.936,21.44864,0.0,20199.846442233586,23.156252725448667,2098.014603488669,False,False,3000.0,train
2023-08-28 03:00:00,23.116017742795847,29.827652134397027,23203.548559169463,23203.548559169463,10629.585302619846,10022.111,22.432638,10.3616085,30147.33928524401,23.2296808164019,2117.6789650851147,False,False,3000.0,train
2023-08-28 04:00:00,23.121191626799504,29.546542881672554,24238.32535990087,24238.32535990087,10925.235817114535,10098.905,22.648445,38.163086,28520.821133742153,23.194464149768677,2128.085236692171,False,False,3000.0,train
2023-08-28 05:00:00,23.10858992041188,29.271362148530518,21717.984082376064,21717.984082376064,10205.138309250304,10439.478,22.22267,0.0,,23.02928681123218,2103.4504390030456,True,False,3000.0,train
2023-08-28 06:00:00,23.13637740944272,28.999009700543066,27275.48188854385,27275.48188854385,11792.994825298243,11897.035,23.916235,12.465542,31519.189385876125,23.222235892209014,2160.9157135406867,False,False,3000.0,train
2023-08-28 07:00:00,23.185914491832627,28.81538249661195,37182.89836652531,37182.89836652531,14623.68524757866,17297.02,24.540476,121.81816,36954.34688226201,23.4865240898257,2290.0460995014523,False,False,3000.0,train
2023-08-28 08:00:00,23.297473803899305,28.820921885115443,59494.76077986091,59494.76077986091,20998.50307996026,29999.998,25.997393,322.0775,65664.6631731123,23.268824381906413,2680.608868191626,False,False,3000.0,train
2023-08-28 09:00:00,23.423920303843282,29.10449371281942,84784.06076865639,84784.06076865639,28224.017362473252,42702.97,27.217058,602.03253,86735.75580804095,23.519198771092785,3235.661178859878,False,False,3000.0,train
2023-08-28 10:00:00,23.51604488843442,29.622825696354607,103208.97768688368,103208.97768688368,33488.27933910962,48102.91,29.78686,742.6758,105456.76948855857,23.460193569635184,3686.0390350150237,False,False,3000.0,train
2023-08-28 11:00:00,23.57857335361976,30.313118998400036,115714.67072395195,115714.67072395195,37061.3344925577,49560.277,30.969234,929.3079,116744.9228027662,23.384545678675888,4006.357013382277,False,False,3000.0,train
2023-08-28 12:00:00,23.613389995064942,31.10040970197685,122677.99901298844,122677.99901298844,39050.85686085384,49899.992,32.301224,958.77435,123245.84564964744,23.770253895140222,4188.6635455294945,False,False,3000.0,train
2023-08-28 13:00:00,23.638012680282,31.86689853369554,127602.53605639988,127602.53605639988,40457.86744468568,49972.953,33.637924,939.48926,133602.85103725267,23.47144489703094,4319.046942002639,False,False,3000.0,train
2023-08-28 14:00:00,23.63858834537535,32.55192700183431,127717.66907507,127717.66907507,40490.762592877145,49972.953,33.923786,864.39496,131823.72627105773,23.75443241567301,4322.1085935654355,False,False,3000.0,train
2023-08-28 15:00:00,23.612419982536082,33.045484437857326,122483.99650721638,122483.99650721638,38995.42757349039,49899.992,34.09461,648.1066,128210.61790047464,23.620896593989094,4183.550700104137,False,False,3000.0,train
2023-08-28 16:00:00,23.57890666016566,33.28415142843621,115781.33203313214,115781.33203313214,37080.3805808949,49560.277,33.956047,444.7409,118746.08212646512,23.48772625720962,4008.0899643882435,False,False,3000.0,train
2023-08-28 17:00:00,23.516799229314046,33.263630587508594,103359.84586280915,103359.84586280915,33531.38453223118,48102.91,32.631107,209.74403,108253.4719395092,23.418356379670048,3689.8417260236647,False,False,3000.0,train
2023-08-28 18:00:00,23.45409846390855,33.017333462726725,90819.69278171015,90819.69278171015,29948.483651917188,42702.97,32.089638,48.17618,92404.04630217282,23.301662166183846,3379.851318810902,False,False,3000.0,train
2023-08-28 19:00:00,23.35827655260738,32.65679263251366,71655.31052147571,71655.31052147571,24472.945863278776,29999.998,30.378279,0.0,81202.15982359945,22.864536200980673,2936.1599366070295,False,False,3000.0,train
2023-08-28 20:00:00,23.274673539537897,32.27853503129584,54934.707907579395,54934.707907579395,19695.63083073697,17297.02,29.053732,9.624716,53871.36551130291,23.389542068086406,2591.5323497116447,False,False,3000.0,train
2023-08-28 21:00:00,23.224047835364527,31.906707290019533,44809.56707290531,44809.56707290531,16802.733449401516,11897.035,27.824057,0.0,50848.166386995515,23.29351188294802,2409.794093099051,False,False,3000.0,train
2023-08-28 22:00:00,23.196669893857624,31.53768090295109,39333.97877152487,39333.97877152487,15238.279649007105,10439.478,26.732624,0.0,45510.48422497378,23.451570969592172,2322.164011735367,False,False,3000.0,train
2023-08-28 23:00:00,23.17621562550142,31.17775670244784,35243.12510028409,35243.12510028409,14069.464314366882,10098.905,25.684069,0.0,36315.31094564312,23.01677855480938,2262.2710005989215,False,False,3000.0,train
2023-08-29 00:00:00,23.137217145824316,30.821662453769772,27443.429164863177,27443.429164863177,11840.979761389479,10000.246,23.128803,0.0,35264.965923546326,23.705832233467316,2162.8286163943217,False,False,3000.0,train
2023-08-29 01:00:00,23.12571655914092,30.471311838217563,25143.31182818381,25143.31182818381,11183.803379481089,10001.102,22.678701,0.0,30271.186574697633,23.01179577478603,2137.5143313485314,False,False,3000.0,train
2023-08-29 02:00:00,23.112531135192455,30.132790740874647,22506.227038491033,22506.227038491033,10430.35058242601,10004.936,21.981602,0.0,27556.199403938703,22.849998242534046,2110.8948884199076,False,False,3000.0,train
2023-08-29 03:00:00,23.109052402808096,29.80722485026337,21810.48056161927,21810.48056161927,10231.565874748363,10022.111,22.016415,0.0,24869.447975142815,22.810946926855298,2104.311610977779,False,False,3000.0,train
2023-08-29 04:00:00,23.11647027881906,29.52303526259997,23294.05576381234,23294.05576381234,10655.444503946383,10098.905,22.24293,46.20457,25833.846281185495,22.596293557850164,2118.5730411139566,False,False,3000.0,train
2023-08-29 05:00:00,23.118226754918915,29.26400327633482,23645.350983782977,23645.350983782977,10755.814566795136,10439.478,22.754337,18.278532,26200.970237825055,23.578015122636852,2122.072656822018,False,False,3000.0,train
2023-08-29 06:00:00,23.126479734205564,28.999146516958305,25295.94684111274,25295.94684111274,11227.413383175068,11897.035,23.17601,8.546322,29131.34431527278,23.537799951436163,2139.1345058059255,False,False,3000.0,train
2023-08-29 07:00:00,23.19652664296738,28.83152711087358,39305.32859347622,39305.32859347622,15230.093883850348,17297.02,24.963392,156.24945,45558.50111556757,,2321.7273677710364,False,True,3000.0,train
2023-08-29 08:00:00,23.30061602209632,28.837973842480473,60123.2044192642,60123.2044192642,21178.058405504056,29999.998,26.609537,284.73657,63611.51965196433,23.031789379763588,2693.1987930111222,False,False,3000.0,train
2023-08-29 09:00:00,23.424223931634927,29.086482734336776,84844.7863269854,84844.7863269854,28241.367521995828,42702.97,27.600164,571.3782,84894.35814643299,23.967604236102662,3237.0934478610016,False,False,3000.0,train
2023-08-29 10:00:00,23.51884326462979,29.585297765643485,103768.6529259581,103768.6529259581,33648.18655027374,48102.91,30.149702,731.945,109819.16006014243,23.413327516173293,3700.154050449948,False,False,3000.0,train
2023-08-29 11:00:00,23.573230506185215,30.266156908550364,114646.10123704304,114646.10123704304,36756.02892486944,49560.277,30.711555,919.3731,121311.00290854284,23.49252275681722,3978.6122801762035,False,False,3000.0,train
2023-08-29 12:00:00,23.609168987852453,31.059283844611535,121833.79757049053,121833.79757049053,38809.656448711576,49899.992,31.794619,979.9181,127561.3897160355,24.040346711983275,4166.428543417316,False,False,3000.0,train
2023-08-29 13:00:00,23.62841385774575,31.827947262601548,125682.77154914966,125682.77154914966,39909.363299757046,49972.953,33.120224,925.4899,131864.623689848,23.82608703309001,4268.0842491506855,False,False,3000.0,train
2023-08-29 14:00:00,23.631225563928314,32.50145546359106,126245.11278566289,126245.11278566289,40070.03222447511,49972.953,33.49804,860.2689,128084.72897522071,24.29155650555469,4282.994939529846,False,False,3000.0,train
2023-08-29 15:00:00,23.60676764222449,33.01311171273169,121353.52844489802,121353.52844489802,38672.43669854229,49899.992,33.25865,688.2066,120494.69810241008,23.681384320320195,4153.79476857295,False,False,3000.0,train
2023-08-29 16:00:00,23.574364486144685,33.273554525087754,114872.89722893693,114872.89722893693,36820.827779696265,49560.277,33.590614,448.89755,114413.58442487704,23.45525524627107,3984.4954844989993,False,False,3000.0,train
2023-08-29 17:00:00,23.53202334062748,33.265591454907636,106404.66812549577,106404.66812549577,34401.333750141646,48102.91,33.639954,223.35898,103243.99332507257,23.348481875589542,3766.9295266844592,False,False,3000.0,train
2023-08-29 18:00:00,23.46506471943927,33.03200915364183,93012.94388785379,93012.94388785379,30575.126825101084,42702.97,32.849174,46.945904,96826.41531849977,22.91096586628208,3433.1133039293263,False,False,3000.0,train
2023-08-29 19:00:00,23.361721346668237,32.6734321070385,72344.2693336473,72344.2693336473,24669.791238184942,29999.998,30.578705,0.0,75097.9847867726,23.278142614826375,2951.325799514071,False,False,3000.0,train
2023-08-29 20:00:00,23.282407096407365,32.2920181929081,56481.41928147297,56481.41928147297,20137.54836613513,17297.02,29.720545,0.0,58328.08606101402,23.62578509805558,2621.2851145277177,False,False,3000.0,train
2023-08-29 21:00:00,23.227203336138363,31.924596404905948,45440.66722767255,45440.66722767255,16983.047779335015,11897.035,27.858534,14.1691,41286.86748771963,23.406853587935185,2420.406745629021,False,False,3000.0,train
2023-08-29 22:00:00,23.193138790402536,31.564808299929396,38627.758080507134,38627.758080507134,15036.502308716324,10439.478,26.366161,6.033669,38744.62123251015,23.199231192370657,2311.4699489488426,False,False,3000.0,train
2023-08-29 23:00:00,23.176301783616854,31.221902208538374,35260.356723370736,35260.356723370736,14074.387635248782,10098.905,25.31247,31.211264,40796.2728731353,22.877821450471956,2262.5126476184437,False,False,3000.0,train
